week,symptom_id,symptom_name,baseline_score,baseline_z_max,baseline_deviation_max,baseline_hospitals_elevated,baseline_hospitals_observed,anomaly_score,temporal_score,persistence_score,spatial_score,best_matching_disease_id,b8_pattern_score,objective_a_score,b8_integration_score,severity_score,severe_cases,total_cases,disease_total_cases,raw_risk_score,risk_score,strong_evidence_count,moderate_evidence_count,persistence_support,spatial_support,temporal_support,risk_alert,outbreak_signal,risk_explanation
2026-08-03,S011,Chest Pain,57.64723678960656,1.7638342073763935,87.50000000000001,1,10,47.48,4.27,58.38,13.0,D006,47.236000000000004,42.56,54.25,91.4155896615434,42.0,304.0,304.0,45.55252396767249,45.55,3,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 45.5, producing a YELLOW alert. Supporting evidence: historical baseline deviation (57.6); statistical anomaly (47.5); persistent signal (58.4); Objective A atypical/emerging evidence (47.2); severity burden from disease D006 (91.4)."
2026-08-03,S021,Abdominal Pain,63.850267379679146,4.285331998751056,32.83422459893048,2,10,60.52,1.38,46.41,23.0,D008,48.106,42.95,55.84,69.78730163916656,49.0,1284.0,1284.0,44.55273535282685,44.55,3,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 44.5, producing a YELLOW alert. Supporting evidence: historical baseline deviation (63.9); statistical anomaly (60.5); persistent signal (46.4); Objective A atypical/emerging evidence (48.1); severity burden from disease D008 (69.8)."
2026-08-03,S013,Loss of Smell,65.23262839879155,3.2644552250736165,44.10876132930513,1,10,54.35,0.0,30.0,23.0,D005,55.126000000000005,53.05,58.24,84.48799654962069,89.0,1400.0,1400.0,44.073193742261836,44.07,3,4,False,False,False,YELLOW,False,"Composite outbreak-risk score is 44.1, producing a YELLOW alert. Supporting evidence: historical baseline deviation (65.2); statistical anomaly (54.4); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (84.5)."
2026-08-03,S010,Breathlessness,62.552051597327406,2.3803644751499897,62.93103448275862,2,10,49.66,0.0,30.0,23.0,D005,55.126000000000005,53.05,58.24,84.48799654962069,89.0,1400.0,1400.0,42.96760722204221,42.97,3,4,False,False,False,YELLOW,False,"Composite outbreak-risk score is 43.0, producing a YELLOW alert. Supporting evidence: historical baseline deviation (62.6); statistical anomaly (49.7); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (84.5)."
2026-08-03,S003,Fatigue,48.48062613225004,2.405388200846395,14.636075949367076,2,10,46.84,0.06,55.1,14.0,D005,55.126000000000005,53.05,58.24,84.48799654962069,89.0,1400.0,1400.0,42.85789340228061,42.86,3,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 42.9, producing a YELLOW alert. Supporting evidence: historical baseline deviation (48.5); statistical anomaly (46.8); persistent signal (55.1); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (84.5)."
2026-08-03,S026,Anaemia,65.92544593839082,2.0355267563034487,170.0,1,10,35.25,0.0,57.61,4.29,D002,41.852000000000004,39.22,45.8,86.4802122451989,84.0,1135.0,1135.0,41.61854872753845,41.62,3,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 41.6, producing a YELLOW alert. Supporting evidence: historical baseline deviation (65.9); statistical anomaly (35.2); persistent signal (57.6); Objective A atypical/emerging evidence (41.9); severity burden from disease D002 (86.5)."
2026-08-03,S018,Nausea,32.11047640147868,1.507913380662596,16.59528907922913,1,10,41.04,2.1,56.37,27.0,D001,57.378,51.15,66.72,80.20498735855793,130.0,1760.0,1760.0,41.56161956400549,41.56,3,4,True,False,False,YELLOW,False,"Composite outbreak-risk score is 41.6, producing a YELLOW alert. Supporting evidence: statistical anomaly (41.0); persistent signal (56.4); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (80.2)."
2026-08-03,S007,Persistent Cough,33.64469848297442,1.4748521217444224,30.21276595744681,0,10,41.25,4.01,43.21,29.0,D006,47.236000000000004,42.56,54.25,91.4155896615434,42.0,304.0,304.0,41.10314322167767,41.1,1,4,True,False,False,YELLOW,False,"Composite outbreak-risk score is 41.1, producing a YELLOW alert. Supporting evidence: statistical anomaly (41.2); persistent signal (43.2); Objective A atypical/emerging evidence (47.2); severity burden from disease D006 (91.4)."
2026-08-03,S017,Rash,52.28976823352481,2.392376073971408,28.056112224448903,2,10,49.03,4.27,30.0,19.0,D001,57.378,51.15,66.72,80.20498735855793,130.0,1760.0,1760.0,40.95701333881241,40.96,2,4,False,False,False,YELLOW,False,"Composite outbreak-risk score is 41.0, producing a YELLOW alert. Supporting evidence: historical baseline deviation (52.3); statistical anomaly (49.0); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (80.2)."
2026-08-03,S016,Retro-orbital Pain,60.56563157680628,2.960889949402897,24.0582191780822,2,10,50.73,0.28,30.0,11.0,D001,46.812,44.84,49.77,80.20498735855793,130.0,1760.0,1760.0,39.59829284030463,39.6,2,4,False,False,False,YELLOW,False,"Composite outbreak-risk score is 39.6, producing a YELLOW alert. Supporting evidence: historical baseline deviation (60.6); statistical anomaly (50.7); Objective A atypical/emerging evidence (46.8); severity burden from disease D001 (80.2)."
2026-08-03,S004,Chills,41.45069027439577,2.105465061783943,14.532019704433491,1,10,44.82,0.17,55.27,3.0,D002,41.852000000000004,39.22,45.8,86.4802122451989,84.0,1135.0,1135.0,38.863835377939196,38.86,2,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 38.9, producing a YELLOW alert. Supporting evidence: historical baseline deviation (41.5); statistical anomaly (44.8); persistent signal (55.3); Objective A atypical/emerging evidence (41.9); severity burden from disease D002 (86.5)."
2026-08-03,S005,Sweating,41.45069027439577,2.105465061783943,14.532019704433491,1,10,44.82,0.17,55.27,3.0,D002,41.852000000000004,39.22,45.8,86.4802122451989,84.0,1135.0,1135.0,38.863835377939196,38.86,2,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 38.9, producing a YELLOW alert. Supporting evidence: historical baseline deviation (41.5); statistical anomaly (44.8); persistent signal (55.3); Objective A atypical/emerging evidence (41.9); severity burden from disease D002 (86.5)."
2026-08-03,S012,Loss of Taste,42.91573832505823,1.701683429938276,41.84782608695653,1,10,41.91,0.0,30.0,21.0,D005,55.126000000000005,53.05,58.24,84.48799654962069,89.0,1400.0,1400.0,38.55966023120183,38.56,2,4,False,False,False,YELLOW,False,"Composite outbreak-risk score is 38.6, producing a YELLOW alert. Supporting evidence: historical baseline deviation (42.9); statistical anomaly (41.9); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (84.5)."
2026-08-03,S001,Fever,37.27243212898421,2.0282966561531235,4.89162619921829,1,10,44.25,0.28,55.12,0.0,D001,57.378,51.15,66.72,80.20498735855793,130.0,1760.0,1760.0,38.306912923131314,38.31,3,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 38.3, producing a YELLOW alert. Supporting evidence: historical baseline deviation (37.3); statistical anomaly (44.2); persistent signal (55.1); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (80.2)."
2026-08-03,S015,Joint Pain,32.563528967503935,1.6263500458450395,11.525649566955368,1,10,41.7,1.69,30.0,11.0,D001,50.532,48.56,53.49,80.20498735855793,130.0,1760.0,1760.0,34.62697744890928,34.63,1,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 34.6, producing a GREEN alert. Supporting evidence: statistical anomaly (41.7); Objective A atypical/emerging evidence (50.5); severity burden from disease D001 (80.2)."
2026-08-03,S024,Night Sweats,25.294382258037448,0.917662935482247,33.33333333333333,0,10,37.92,0.0,30.0,0.0,D006,47.236000000000004,42.56,54.25,91.4155896615434,42.0,304.0,304.0,32.418095787937126,32.42,1,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 32.4, producing a GREEN alert. Supporting evidence: statistical anomaly (37.9); Objective A atypical/emerging evidence (47.2); severity burden from disease D006 (91.4)."
2026-08-03,S014,Muscle Pain,25.098363841818628,1.4016197146401002,5.793450881612091,0,10,39.99,0.79,30.0,0.0,D001,57.378,51.15,66.72,80.20498735855793,130.0,1760.0,1760.0,32.15030268005648,32.15,2,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 32.1, producing a GREEN alert. Supporting evidence: statistical anomaly (40.0); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (80.2)."
2026-08-03,S002,Headache,21.40631012387179,1.2003694261010145,4.6671767406273865,0,10,38.44,0.51,30.0,0.0,D001,57.378,51.15,66.72,80.20498735855793,130.0,1760.0,1760.0,31.321994622364457,31.32,2,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 31.3, producing a GREEN alert. Supporting evidence: statistical anomaly (38.4); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (80.2)."
2026-08-03,S008,Sore Throat,15.569374020348935,0.8473562537778061,4.822565969062782,0,10,35.93,0.41,30.0,0.0,D005,55.126000000000005,53.05,58.24,84.48799654962069,89.0,1400.0,1400.0,30.472205585495445,30.47,2,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 30.5, producing a GREEN alert. Supporting evidence: statistical anomaly (35.9); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (84.5)."
2026-08-03,S006,Dry Cough,14.574632136890992,0.8067132223311066,3.7647058823529393,0,10,35.65,0.0,30.0,0.0,D005,55.126000000000005,53.05,58.24,84.48799654962069,89.0,1400.0,1400.0,30.21949430297675,30.22,2,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 30.2, producing a GREEN alert. Supporting evidence: statistical anomaly (35.6); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (84.5)."
2026-08-03,S009,Runny Nose,28.279256107919682,1.4717553664751812,12.499999999999991,0,10,40.3,0.0,30.0,11.0,,0.0,,,0.0,0.0,,0.0,16.43688841618795,16.44,0,1,False,False,False,GREEN,False,"Composite outbreak-risk score is 16.4, producing a GREEN alert. Supporting evidence: statistical anomaly (40.3)."
2026-08-10,S010,Breathlessness,76.32558139534883,3.348937833908628,74.4186046511628,2,10,71.59,55.45,70.66,47.0,D005,55.126000000000005,53.05,58.24,80.0443788368485,101.0,1411.0,1411.0,65.67309403482959,65.67,6,7,True,True,True,ORANGE,True,"Composite outbreak-risk score is 65.7, producing a ORANGE alert. Supporting evidence: historical baseline deviation (76.3); statistical anomaly (71.6); temporal acceleration (55.5); persistent signal (70.7); spatial propagation (47.0); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (80.0)."
2026-08-10,S025,Bleeding,74.65416732783117,2.559250039669871,185.7142857142857,1,10,69.3,55.73,73.58,13.33,D001,46.728,44.36,50.28,83.06128827346575,131.0,1734.0,1734.0,60.121118340194535,60.12,5,6,True,False,True,ORANGE,True,"Composite outbreak-risk score is 60.1, producing a ORANGE alert. Supporting evidence: historical baseline deviation (74.7); statistical anomaly (69.3); temporal acceleration (55.7); persistent signal (73.6); Objective A atypical/emerging evidence (46.7); severity burden from disease D001 (83.1)."
2026-08-10,S027,Dehydration,83.16590531408082,2.9499543188448487,175.86206896551724,2,10,62.53,20.63,65.27,43.0,D008,48.106,42.95,55.84,74.94382565027162,55.0,1243.0,1243.0,57.24155964465287,57.24,4,6,True,True,False,ORANGE,True,"Composite outbreak-risk score is 57.2, producing a ORANGE alert. Supporting evidence: historical baseline deviation (83.2); statistical anomaly (62.5); persistent signal (65.3); spatial propagation (43.0); Objective A atypical/emerging evidence (48.1); severity burden from disease D008 (74.9)."
2026-08-10,S026,Anaemia,69.21042037676253,2.232625222605752,149.99999999999997,1,10,57.3,20.08,62.91,11.0,D002,41.852000000000004,39.22,45.8,82.88105400991536,97.0,1161.0,1161.0,49.692421158001686,49.69,4,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 49.7, producing a YELLOW alert. Supporting evidence: historical baseline deviation (69.2); statistical anomaly (57.3); persistent signal (62.9); Objective A atypical/emerging evidence (41.9); severity burden from disease D002 (82.9)."
2026-08-10,S013,Loss of Smell,34.58182536818041,1.351545036109516,40.18691588785048,0,10,46.3,34.15,64.26,31.0,D005,55.126000000000005,53.05,58.24,80.0443788368485,101.0,1411.0,1411.0,49.063030630754334,49.06,3,4,True,False,False,YELLOW,False,"Composite outbreak-risk score is 49.1, producing a YELLOW alert. Supporting evidence: statistical anomaly (46.3); persistent signal (64.3); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (80.0)."
2026-08-10,S022,Loss of Appetite,66.49674854800469,2.7298049128802817,63.33333333333333,1,10,50.61,16.67,30.0,17.0,D007,47.278000000000006,45.57,49.84,85.07607838858101,31.0,504.0,504.0,44.60572404048786,44.61,2,4,False,False,False,YELLOW,False,"Composite outbreak-risk score is 44.6, producing a YELLOW alert. Supporting evidence: historical baseline deviation (66.5); statistical anomaly (50.6); Objective A atypical/emerging evidence (47.3); severity burden from disease D007 (85.1)."
2026-08-10,S007,Persistent Cough,61.33880670773259,2.5646527267882795,48.64864864864865,2,10,47.95,9.49,47.89,31.0,D006,47.236000000000004,42.56,54.25,67.97095089916444,24.0,285.0,285.0,44.56956364103455,44.57,2,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 44.6, producing a YELLOW alert. Supporting evidence: historical baseline deviation (61.3); statistical anomaly (48.0); persistent signal (47.9); Objective A atypical/emerging evidence (47.2); severity burden from disease D006 (68.0)."
2026-08-10,S012,Loss of Taste,45.02145667520154,1.7390855656497073,46.78899082568807,1,10,46.16,24.12,30.0,31.0,D005,55.126000000000005,53.05,58.24,80.0443788368485,101.0,1411.0,1411.0,43.9644753268075,43.96,2,4,False,False,False,YELLOW,False,"Composite outbreak-risk score is 44.0, producing a YELLOW alert. Supporting evidence: historical baseline deviation (45.0); statistical anomaly (46.2); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (80.0)."
2026-08-10,S016,Retro-orbital Pain,59.707948243992604,3.0380548168299546,25.693160813308687,1,10,51.61,19.42,30.0,13.0,D001,46.812,44.84,49.77,83.06128827346575,131.0,1734.0,1734.0,43.201085477618754,43.2,2,4,False,False,False,YELLOW,False,"Composite outbreak-risk score is 43.2, producing a YELLOW alert. Supporting evidence: historical baseline deviation (59.7); statistical anomaly (51.6); Objective A atypical/emerging evidence (46.8); severity burden from disease D001 (83.1)."
2026-08-10,S001,Fever,54.00520301132256,2.898986895283736,5.62918252197874,2,10,50.36,0.16,55.15,0.0,D001,57.378,51.15,66.72,83.06128827346575,131.0,1734.0,1734.0,42.14827369271824,42.15,3,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 42.1, producing a YELLOW alert. Supporting evidence: historical baseline deviation (54.0); statistical anomaly (50.4); persistent signal (55.1); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (83.1)."
2026-08-10,S020,Diarrhoea,41.72655148412985,2.138557265096921,13.613101330603886,1,10,44.97,9.02,53.12,3.0,D008,48.106,42.95,55.84,74.94382565027162,55.0,1243.0,1243.0,38.827656570160215,38.83,1,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 38.8, producing a YELLOW alert. Supporting evidence: historical baseline deviation (41.7); statistical anomaly (45.0); persistent signal (53.1); Objective A atypical/emerging evidence (48.1); severity burden from disease D008 (74.9)."
2026-08-10,S006,Dry Cough,38.743468005403834,2.0874483170106206,6.508875739644967,1,10,45.09,2.13,55.84,0.0,D005,55.126000000000005,53.05,58.24,80.0443788368485,101.0,1411.0,1411.0,38.789777026337845,38.79,3,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 38.8, producing a YELLOW alert. Supporting evidence: historical baseline deviation (38.7); statistical anomaly (45.1); persistent signal (55.8); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (80.0)."
2026-08-10,S004,Chills,25.233882359647396,1.2704549599274677,13.532110091743116,0,10,39.49,12.13,59.02,11.0,D002,41.852000000000004,39.22,45.8,82.88105400991536,97.0,1161.0,1161.0,38.64844045543441,38.65,2,4,True,False,False,YELLOW,False,"Composite outbreak-risk score is 38.6, producing a YELLOW alert. Supporting evidence: statistical anomaly (39.5); persistent signal (59.0); Objective A atypical/emerging evidence (41.9); severity burden from disease D002 (82.9)."
2026-08-10,S005,Sweating,25.233882359647396,1.2704549599274677,13.532110091743116,0,10,39.49,12.13,59.02,11.0,D002,41.852000000000004,39.22,45.8,82.88105400991536,97.0,1161.0,1161.0,38.64844045543441,38.65,2,4,True,False,False,YELLOW,False,"Composite outbreak-risk score is 38.6, producing a YELLOW alert. Supporting evidence: statistical anomaly (39.5); persistent signal (59.0); Objective A atypical/emerging evidence (41.9); severity burden from disease D002 (82.9)."
2026-08-10,S015,Joint Pain,47.5509487380066,2.4169096154985263,17.56373937677055,1,10,47.25,9.26,30.0,3.0,D001,50.532,48.56,53.49,83.06128827346575,131.0,1734.0,1734.0,38.07153555172085,38.07,1,4,False,False,False,YELLOW,False,"Composite outbreak-risk score is 38.1, producing a YELLOW alert. Supporting evidence: historical baseline deviation (47.6); statistical anomaly (47.2); Objective A atypical/emerging evidence (50.5); severity burden from disease D001 (83.1)."
2026-08-10,S017,Rash,25.321225530572477,1.176416388977206,19.04761904761904,0,10,38.54,17.27,30.0,13.0,D001,57.378,51.15,66.72,83.06128827346575,131.0,1734.0,1734.0,36.816677070605735,36.82,2,3,False,False,False,YELLOW,False,"Composite outbreak-risk score is 36.8, producing a YELLOW alert. Supporting evidence: statistical anomaly (38.5); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (83.1)."
2026-08-10,S019,Vomiting,26.28704955883172,1.3867016465156852,10.584518167456562,0,10,39.71,0.0,50.23,3.0,D001,57.378,51.15,66.72,83.06128827346575,131.0,1734.0,1734.0,36.08105067484462,36.08,2,4,True,False,False,YELLOW,False,"Composite outbreak-risk score is 36.1, producing a YELLOW alert. Supporting evidence: statistical anomaly (39.7); persistent signal (50.2); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (83.1)."
2026-08-10,S014,Muscle Pain,41.55332083487369,2.058631080619309,10.80934274850625,2,10,44.41,0.0,30.0,3.0,D001,57.378,51.15,66.72,83.06128827346575,131.0,1734.0,1734.0,36.041491366250916,36.04,2,4,False,False,False,YELLOW,False,"Composite outbreak-risk score is 36.0, producing a YELLOW alert. Supporting evidence: historical baseline deviation (41.6); statistical anomaly (44.4); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (83.1)."
2026-08-10,S003,Fatigue,24.57675555544807,1.3040790175374106,9.473684210526317,0,10,39.21,11.69,30.0,0.0,D005,55.126000000000005,53.05,58.24,80.0443788368485,101.0,1411.0,1411.0,33.340770158844485,33.34,2,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 33.3, producing a GREEN alert. Supporting evidence: statistical anomaly (39.2); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (80.0)."
2026-08-10,S024,Night Sweats,23.149858514250884,1.0289915108550531,20.0,0,10,38.7,20.0,30.0,9.0,D006,47.236000000000004,42.56,54.25,67.97095089916444,24.0,285.0,285.0,33.046721412012296,33.05,1,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 33.0, producing a GREEN alert. Supporting evidence: statistical anomaly (38.7); Objective A atypical/emerging evidence (47.2); severity burden from disease D006 (68.0)."
2026-08-10,S008,Sore Throat,23.25968385853359,1.2782877984293088,6.516290726817039,0,10,39.24,9.66,30.0,0.0,D005,55.126000000000005,53.05,58.24,80.0443788368485,101.0,1411.0,1411.0,32.843209404307316,32.84,2,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 32.8, producing a GREEN alert. Supporting evidence: statistical anomaly (39.2); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (80.0)."
2026-08-10,S011,Chest Pain,37.85992470695763,1.3023647131866884,53.84615384615385,0,10,37.91,0.58,30.0,11.75,D006,47.236000000000004,42.56,54.25,67.97095089916444,24.0,285.0,285.0,32.63423134091831,32.63,1,4,False,False,False,GREEN,False,"Composite outbreak-risk score is 32.6, producing a GREEN alert. Supporting evidence: historical baseline deviation (37.9); statistical anomaly (37.9); Objective A atypical/emerging evidence (47.2); severity burden from disease D006 (68.0)."
2026-08-10,S002,Headache,23.86641230136448,1.327801858704437,5.787937743190665,0,10,39.42,0.38,30.0,0.0,D001,57.378,51.15,66.72,83.06128827346575,131.0,1734.0,1734.0,32.24695508622453,32.25,2,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 32.2, producing a GREEN alert. Supporting evidence: statistical anomaly (39.4); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (83.1)."
2026-08-10,S021,Abdominal Pain,19.732292117029694,0.9545257623158993,12.745098039215694,0,10,36.68,20.0,30.0,0.0,D008,48.106,42.95,55.84,74.94382565027162,55.0,1243.0,1243.0,32.014017665095196,32.01,1,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 32.0, producing a GREEN alert. Supporting evidence: statistical anomaly (36.7); Objective A atypical/emerging evidence (48.1); severity burden from disease D008 (74.9)."
2026-08-10,S018,Nausea,22.61167825261421,1.2122562507124082,8.024691358024697,0,10,38.49,0.0,30.0,0.0,D001,57.378,51.15,66.72,83.06128827346575,131.0,1734.0,1734.0,31.862244978911995,31.86,2,3,False,False,False,GREEN,False,"Composite outbreak-risk score is 31.9, producing a GREEN alert. Supporting evidence: statistical anomaly (38.5); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (83.1)."
2026-08-10,S009,Runny Nose,35.501836861041234,1.716232660642066,16.3265306122449,1,10,42.28,15.06,30.0,21.0,,0.0,,,0.0,0.0,,0.0,21.576275529156185,21.58,0,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 21.6, producing a GREEN alert. Supporting evidence: historical baseline deviation (35.5); statistical anomaly (42.3)."
2026-08-10,S023,Weight Loss,9.154255241971168,0.2316082556947405,17.647058823529417,0,10,30.12,0.0,0.0,0.0,D006,47.236000000000004,42.56,54.25,67.97095089916444,24.0,285.0,285.0,20.810380921170342,20.81,1,2,False,False,False,GREEN,False,"Composite outbreak-risk score is 20.8, producing a GREEN alert. Supporting evidence: Objective A atypical/emerging evidence (47.2); severity burden from disease D006 (68.0)."
2026-08-17,S024,Night Sweats,73.65217391304347,3.650335826208402,72.17391304347825,1,10,76.41,82.97,80.12,51.0,D006,47.236000000000004,42.56,54.25,93.35231516674024,38.0,292.0,292.0,73.34927336196755,73.35,5,7,True,True,True,ORANGE,True,"Composite outbreak-risk score is 73.3, producing a ORANGE alert. Supporting evidence: historical baseline deviation (73.7); statistical anomaly (76.4); temporal acceleration (83.0); persistent signal (80.1); spatial propagation (51.0); Objective A atypical/emerging evidence (47.2); severity burden from disease D006 (93.4)."
2026-08-17,S023,Weight Loss,77.79409140517065,2.747645484310239,114.63414634146343,1,10,73.4,63.23,39.36,9.0,D006,47.236000000000004,42.56,54.25,93.35231516674024,38.0,292.0,292.0,58.14406098578662,58.14,4,6,True,False,True,ORANGE,True,"Composite outbreak-risk score is 58.1, producing a ORANGE alert. Supporting evidence: historical baseline deviation (77.8); statistical anomaly (73.4); temporal acceleration (63.2); persistent signal (39.4); Objective A atypical/emerging evidence (47.2); severity burden from disease D006 (93.4)."
2026-08-17,S011,Chest Pain,67.36488405817542,2.0018930434905253,109.52380952380952,2,10,53.85,28.78,30.0,27.67,D006,47.236000000000004,42.56,54.25,93.35231516674024,38.0,292.0,292.0,49.87617988373735,49.88,2,4,False,False,False,YELLOW,False,"Composite outbreak-risk score is 49.9, producing a YELLOW alert. Supporting evidence: historical baseline deviation (67.4); statistical anomaly (53.9); Objective A atypical/emerging evidence (47.2); severity burden from disease D006 (93.4)."
2026-08-17,S027,Dehydration,66.60228327239165,2.0761369963434992,166.66666666666669,1,10,57.37,23.35,62.09,15.0,D008,48.106,42.95,55.84,61.34847407553812,50.0,1212.0,1212.0,47.67471360218946,47.67,4,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 47.7, producing a YELLOW alert. Supporting evidence: historical baseline deviation (66.6); statistical anomaly (57.4); persistent signal (62.1); Objective A atypical/emerging evidence (48.1); severity burden from disease D008 (61.3)."
2026-08-17,S025,Bleeding,82.0,3.744050799625876,282.60869565217394,1,10,61.18,3.93,56.34,11.0,D001,46.728,44.36,50.28,67.2407899990632,142.0,1779.0,1779.0,46.92641849985948,46.93,4,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 46.9, producing a YELLOW alert. Supporting evidence: historical baseline deviation (82.0); statistical anomaly (61.2); persistent signal (56.3); Objective A atypical/emerging evidence (46.7); severity burden from disease D001 (67.2)."
2026-08-17,S017,Rash,56.65882997727775,2.790913336289905,27.14535901926445,1,10,50.92,24.37,61.64,11.0,D001,57.378,51.15,66.72,67.2407899990632,142.0,1779.0,1779.0,46.51224299645114,46.51,4,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 46.5, producing a YELLOW alert. Supporting evidence: historical baseline deviation (56.7); statistical anomaly (50.9); persistent signal (61.6); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (67.2)."
2026-08-17,S007,Persistent Cough,44.54810398438415,1.9768862390630488,32.0,1,10,46.91,23.9,57.17,11.0,D006,47.236000000000004,42.56,54.25,93.35231516674024,38.0,292.0,292.0,46.25566287266865,46.26,2,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 46.3, producing a YELLOW alert. Supporting evidence: historical baseline deviation (44.5); statistical anomaly (46.9); persistent signal (57.2); Objective A atypical/emerging evidence (47.2); severity burden from disease D006 (93.4)."
2026-08-17,S010,Breathlessness,48.94129713927965,1.8616952196611267,53.04347826086956,1,10,53.52,22.31,61.68,3.0,D005,55.126000000000005,53.05,58.24,62.95877444713442,98.0,1429.0,1429.0,43.374110737962106,43.37,3,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 43.4, producing a YELLOW alert. Supporting evidence: historical baseline deviation (48.9); statistical anomaly (53.5); persistent signal (61.7); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (63.0)."
2026-08-17,S014,Muscle Pain,55.72760679834635,3.307102982463314,12.425355994487829,1,10,53.57,10.77,58.14,3.0,D001,57.378,51.15,66.72,67.2407899990632,142.0,1779.0,1779.0,43.005059519611436,43.01,4,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 43.0, producing a YELLOW alert. Supporting evidence: historical baseline deviation (55.7); statistical anomaly (53.6); persistent signal (58.1); Objective A atypical/emerging evidence (57.4); severity burden from disease D001 (67.2)."
2026-08-17,S015,Joint Pain,48.16171315585553,2.4517125138245897,17.666126418152345,1,10,47.8,18.76,60.37,3.0,D001,50.532,48.56,53.49,67.2407899990632,142.0,1779.0,1779.0,41.85307547323781,41.85,2,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 41.9, producing a YELLOW alert. Supporting evidence: historical baseline deviation (48.2); statistical anomaly (47.8); persistent signal (60.4); Objective A atypical/emerging evidence (50.5); severity burden from disease D001 (67.2)."
2026-08-17,S016,Retro-orbital Pain,42.42485362738412,2.054140977752711,20.63056888279645,1,10,45.22,17.55,59.79,11.0,D001,46.812,44.84,49.77,67.2407899990632,142.0,1779.0,1779.0,41.165046543967094,41.17,2,5,True,False,False,YELLOW,False,"Composite outbreak-risk score is 41.2, producing a YELLOW alert. Supporting evidence: historical baseline deviation (42.4); statistical anomaly (45.2); persistent signal (59.8); Objective A atypical/emerging evidence (46.8); severity burden from disease D001 (67.2)."
2026-08-17,S013,Loss of Smell,29.755713481543907,1.175474387840003,33.88157894736842,0,10,41.75,20.71,62.43,13.0,D005,55.126000000000005,53.05,58.24,62.95877444713442,98.0,1429.0,1429.0,40.103273189301746,40.1,3,4,True,False,False,YELLOW,False,"Composite outbreak-risk score is 40.1, producing a YELLOW alert. Supporting evidence: statistical anomaly (41.8); persistent signal (62.4); Objective A atypical/emerging evidence (55.1); severity burden from disease D005 (63.0)."
